comparison,gse_1,gse_2,tfidf_cosine,shared_cui_count,shared_idf_sum,shared_cuis,title_1,title_2
within_human,GSE97404,GSE99389,0.3488171836346116,5,34.388455147296234,"['C0034861', 'C0597363', 'C1514636', 'C1514798', 'C1522559']",Gene and transcript expression in a G1S Cell Cycle Phase Marker (G1S-CCPM) recombinant U2OS cell line that stably expresses the Cas9 nuclease from a CAG promoter,Transcriptome analysis of CD4+ T cells infected with Ebolavirus
within_human,GSE66777,GSE68395,0.3486804388359962,13,50.43657620007254,"['C0002778', 'C0007589', 'C0872262', 'C0920317', 'C0936012', 'C1159970', 'C1171346', 'C1417683', 'C1417684', 'C1524024', 'C1817634', 'C4086963', 'C4760607']",RNA-seq analysis of gene expression patterns responding to TSA treatment during hESC neural differentiation,RNA-seq analysis of gene expression patterns during hESC neural differentiation
within_human,GSE43472,GSE45910,0.348614197452705,10,58.396588058961946,"['C0016733', 'C0019564', 'C0039485', 'C0086418', 'C0597563', 'C0949582', 'C1051312', 'C1085293', 'C2936622', 'C3887642']",Regional Differences in gene expression and promoter usage in aged human brains,Apparently Balanced Chromosomal Rearrangements (BCRs) as a model for random mutagenesis in humans
within_human,GSE125577,GSE89205,0.3485974104794415,6,36.34196865536812,"['C0040690', 'C0079441', 'C0080222', 'C1366557', 'C1522326', 'C1527196']",Global Gene Expression Changes in Cholangiocytes Treated with TGF-beta,RNA-sequencing in TGF-beta treated MDA-231-D cells transfected with ZEB1/ZEB2 siRNAs [RNA-seq]
within_human,GSE87456,GSE97443,0.34850018641344754,10,37.27765782540853,"['C0026661', 'C0035696', 'C0205409', 'C0750927', 'C0887945', 'C0887955', 'C1548221', 'C1764827', 'C3898448', 'C4706387']",Hypoxic transcriptome of SQ20B human head and neck cancer cells,RNA-seq in acute myeloid leukemia (AML) cells with and without knockdown of METTL14
within_human,GSE121425,GSE96714,0.3483918135548837,12,39.56968601476687,"['C0039798', 'C0087111', 'C0543419', 'C1280500', 'C1301751', 'C1368999', 'C1522326', 'C1533734', 'C1705169', 'C2348382', 'C4086963', 'C4760607']",LSD1 pharmacological inhibition in SET-2 containing wild type and mutant LSD1 [RNA-Seq],RNA_seq and Ribo_seq analyses of control and Nutlin3a-treated MCF7 cells (20 hrs)
within_human,GSE57430,GSE68039,0.348077353305942,39,180.24336311298921,"['C0008972', 'C0017262', 'C0025202', 'C0027789', 'C0185117', 'C0205251', 'C0205263', 'C0206735', 'C0349538', 'C0557651', 'C0663446', 'C0796561', 'C0815004', 'C0947630', 'C1158770', 'C1167126', 'C1260953', 'C1302746', 'C1420622', 'C1514559', 'C1519591', 'C1550472', 'C1611820', 'C1619811', 'C1705923', 'C1825463', 'C2350567', 'C2603343', 'C2911684', 'C3273647', 'C3463820', 'C3494208', 'C3813181', 'C3854321', 'C4048187', 'C4235137', 'C4524824', 'C4699379', 'C4727711']",HEXIM1 is induced by DHODH inhibition to suppress melanoma [Gro-Seq],Nucleotide stress induction of HEXIM1 suppresses melanoma by modulating cancer cell-specific gene transcription [RNA-Seq1]
within_human,GSE57430,GSE68040,0.348077353305942,39,180.24336311298921,"['C0008972', 'C0017262', 'C0025202', 'C0027789', 'C0185117', 'C0205251', 'C0205263', 'C0206735', 'C0349538', 'C0557651', 'C0663446', 'C0796561', 'C0815004', 'C0947630', 'C1158770', 'C1167126', 'C1260953', 'C1302746', 'C1420622', 'C1514559', 'C1519591', 'C1550472', 'C1611820', 'C1619811', 'C1705923', 'C1825463', 'C2350567', 'C2603343', 'C2911684', 'C3273647', 'C3463820', 'C3494208', 'C3813181', 'C3854321', 'C4048187', 'C4235137', 'C4524824', 'C4699379', 'C4727711']",HEXIM1 is induced by DHODH inhibition to suppress melanoma [Gro-Seq],Nucleotide stress induction of HEXIM1 suppresses melanoma by modulating cancer cell-specific gene transcription [RNA-Seq2]
within_human,GSE80297,GSE81443,0.3479911207897846,3,23.16106252933465,"['C0449238', 'C0720099', 'C2926735']",mRNA expression of breast cancer cell lines across different densities [SCRB-Seq],Plasma cell mitochondrial pyruvate import controls the duration of humoral immunity.
within_human,GSE61742,GSE65912,0.347873413127132,45,175.49429667437263,"['C0001688', 'C0004909', 'C0009802', 'C0017262', 'C0017263', 'C0033684', 'C0035553', 'C0035668', 'C0038164', 'C0040712', 'C0042333', 'C0079160', 'C0086418', 'C0162327', 'C0162801', 'C0185117', 'C0392747', 'C0441889', 'C0443172', 'C0456079', 'C0543419', 'C0597295', 'C0678941', 'C0679846', 'C0686907', 'C0872079', 'C0879626', 'C0917793', 'C1157519', 'C1280500', 'C1294197', 'C1519613', 'C1519614', 'C1521746', 'C1547707', 'C2346714', 'C2827063', 'C2911684', 'C3854321', 'C4086963', 'C4277541', 'C4699379', 'C5551416', 'C5551417', 'C5575473']",Impact of regulatory variation from RNA to protein,"Integrative analysis of RNA, translation and protein levels reveals distinct regulatory variation across humans"
within_human,GSE61290,GSE90926,0.3477144901890517,5,30.4898452875588,"['C0030297', 'C0235974', 'C0346647', 'C0346976', 'C4520964']",Myb-regulated transcriptome in pancreatic cancer,TCF7L1 knockdown in pancreatic cancer
within_human,GSE80774,GSE90781,0.3476720707592396,56,256.9570927568999,"['C0008546', 'C0008972', 'C0017262', 'C0017263', 'C0019652', 'C0031327', 'C0033684', 'C0037420', 'C0086860', 'C0185117', 'C0205224', 'C0205245', 'C0205396', 'C0205474', 'C0216705', 'C0332453', 'C0333668', 'C0334227', 'C0370079', 'C0441712', 'C0524637', 'C0542341', 'C0552545', 'C0557651', 'C0596610', 'C0600449', 'C0668673', 'C0678836', 'C0871740', 'C0887909', 'C0947630', 'C1154409', 'C1156200', 'C1156201', 'C1160700', 'C1325550', 'C1326294', 'C1326296', 'C1333335', 'C1333660', 'C1517486', 'C1524059', 'C1546938', 'C1550043', 'C1704675', 'C1705923', 'C1706376', 'C1706979', 'C1956422', 'C2603343', 'C2613317', 'C2700217', 'C3893608', 'C3898882', 'C4524843', 'C5236074']",ENL Links Histone Acetylation to Oncogenic Gene Expression in AML,YEATS2 Links Histone Acetylation to Tumorigenesis of Non-small Cell Lung Cancer
within_human,GSE111520,GSE75742,0.34756006168516784,16,74.90374385481645,"['C0003015', 'C0007621', 'C0029016', 'C0171406', 'C0439855', 'C0596263', 'C0751995', 'C1522740', 'C1704241', 'C1999216', 'C2245017', 'C4086963', 'C4553183', 'C4684960', 'C5204434', 'C5441593']",mRNA sequence  Analysis of Apocynin treated MKN45,The role of PRMT5/WDR77 complex in promoting breast cancer oncogenesis [RNA-Seq_HPTB]
within_human,GSE125506,GSE79669,0.34733935019704426,10,45.336965372590285,"['C0030297', 'C0162327', 'C0162801', 'C0235974', 'C0346647', 'C0346976', 'C0917793', 'C1294197', 'C4086963', 'C4520964']",Gene expression for surgically treated pancreatic cancer after one neoadjuvant vaccine dose,RNA sequencing of human pancreatic cancer cell lines
within_human,GSE74031,GSE77179,0.34724959342256156,9,35.54271977035955,"['C0004561', 'C0006142', 'C0007634', 'C0023172', 'C0524983', 'C0678222', 'C1512505', 'C3899739', 'C5690732']",Genes regulated by dimethyl-2-ketoglutarate (DKG) in breast cancer cells,Transcriptional changes in breast cancer cell lines associated with vascular mimicry
within_human,GSE113907,GSE54733,0.34673556529839666,7,37.07577277750296,"['C0086418', 'C1019118', 'C1837610', 'C1968833', 'C2717959', 'C3811063', 'C4318409']",RNA Sequencing of Human iPS derived Cardiomyocytes,"Comparative gene expression profiling of human PGP1 iPS, lymphocyte, donor fibroblasts"
within_human,GSE74886,GSE79928,0.3464509008570873,7,35.54680930736206,"['C0007589', 'C0205615', 'C1159970', 'C1417683', 'C1417684', 'C1422201', 'C1518294']",RNA-Seq of the undifferentiated and differentiated SH-SY5Y cells,Characterization and transplantation of enteric neural crest cells from human induced pluripotent stem cells
within_human,GSE69333,GSE80829,0.34550372126298845,10,28.4637262057749,"['C0017262', 'C0017263', 'C0185117', 'C0752248', 'C1160700', 'C1327760', 'C1449575', 'C1513400', 'C1517486', 'C5552813']",TET-catalyzed 5-hydroxymethylcytosine regulates gene expression in differentiating colonocytes and colon cancer,Gene expression profiling of melanoma cell lines by RNASeq
within_human,GSE65105,GSE78506,0.34538272743398557,29,128.01091858698015,"['C0001688', 'C0003015', 'C0006675', 'C0006754', 'C0006826', 'C0017262', 'C0017263', 'C0039798', 'C0040649', 'C0050385', 'C0087111', 'C0185117', 'C0543419', 'C0879626', 'C1160700', 'C1280500', 'C1384564', 'C1413289', 'C1517486', 'C1522326', 'C1533734', 'C1705169', 'C1999216', 'C2314861', 'C2604240', 'C4277541', 'C4553183', 'C4684960', 'C5204434']",Effect of 4hr cortistatin A treatment on gene expression in SET2 cells.,24hr CA treatment vs. DMSO in HCT116 cells (from 'Identification of CDK8 and CDK19 substrates in human cells using cortistatin A and quantitative phosphoproteomics')
within_human,GSE103934,GSE93206,0.3453719562150852,7,36.4462473645406,"['C0013175', 'C0013227', 'C0018017', 'C0033262', 'C0085123', 'C1571704', 'C3687832']",Targeted RNA-Seq of Human Lymphoma Cell Line,Effect of drugs on transcriptomic profiles
within_human,GSE85935,GSE95516,0.34507021684562145,11,47.905879098957456,"['C0025914', 'C0025929', 'C0026809', 'C0086418', 'C1317909', 'C1331371', 'C1414197', 'C1455722', 'C3890878', 'C4318409', 'C4553518']",Mouse Dux is myotoxic and shares partial functional homology with its human paralog DUX4,Conserved roles for murine mDUX and human DUX4 in activating cleavage stage genes and MERVL/HERVL retrotransposons [RNA-Seq Human]
within_human,GSE95397,GSE97204,0.34493829956109023,12,68.00157357709203,"['C0034809', 'C0086418', 'C0543419', 'C1280500', 'C1334899', 'C1370369', 'C1705401', 'C1841967', 'C4318409', 'C4330737', 'C4721873', 'C4723764']",Genome-wide transcriptional targets of KLF15 in human airway smooth muscle,Effect of selective glucocorticoid receptor modulation (SGRM) on gene expression in human prostate cancer cell lines
within_human,GSE57872,GSE87617,0.3449293029952085,21,94.8353026949448,"['C0010453', 'C0017262', 'C0033137', 'C0086418', 'C0150098', 'C0185117', 'C0205225', 'C0439612', 'C1335497', 'C1415316', 'C1621958', 'C1705359', 'C1706233', 'C1706355', 'C1711252', 'C2242979', 'C2245793', 'C4086963', 'C4318409', 'C4760607', 'C5679898']",Single cell RNA-seq of primary human glioblastomas,Identifying ASCL1 target genes in primary GBM stem cell cultures [RNA-seq]
within_human,GSE39167,GSE56152,0.3447316190209553,20,106.98032458442324,"['C0001443', 'C0001457', 'C0021528', 'C0035668', 'C0086418', 'C0162782', 'C0220825', 'C0868955', 'C0914385', 'C1261322', 'C1292732', 'C1412179', 'C1412215', 'C1413327', 'C1552578', 'C2933084', 'C3821012', 'C4086963', 'C4318409', 'C4760607']",Investigating the genetic basis of RNA Editing in humans,RNA-seq and small RNA-seq from WT and ADAR1 knockdown H9 lines and their differentiation to specific types of neurons
within_human,GSE75719,GSE92874,0.34473022564360367,6,30.144018340053435,"['C0017262', 'C0028587', 'C0185117', 'C0220756', 'C0598988', 'C2931822']",Transcription profiling of neuronal metabolic reprogramming,Genome-wide transcriptome profiles in Control and Schizophrenia hiPSC-dervied NPC [RNA-seq]
within_human,GSE68358,GSE93057,0.34467705783547986,2,11.032785373912306,"['C0033306', 'C1522326']",RNA-seq in two ER+ breast cancer cell lines with and without progestins,RNAseq analysis of patient-derived luminal breast cancer xenografts treated with progestins
within_human,GSE120891,GSE71993,0.34467512706292314,7,30.061946096468947,"['C0205615', 'C0443199', 'C0752248', 'C1549478', 'C1705242', 'C3178810', 'C4554467']",Differential expression of genes in fibroblasts and epithelial cells infected with dsDNA viruses,Differential gene expression profiling of MIHA cells transfected with C-terminal truncated HBx mutants
within_human,GSE48286,GSE70084,0.34460980381898654,9,30.875309374148756,"['C0009932', 'C0162327', 'C0162801', 'C0243148', 'C0308718', 'C0728976', 'C1294197', 'C1547100', 'C4086963']",High-throughput sequencing of PROMPT-enriched samples.,RNA sequencing of mechanically strained NHEKs and control NHEKs
within_human,GSE75369,GSE75664,0.34437914974319733,15,71.7658920880151,"['C0006142', 'C0034804', 'C0150312', 'C0238033', 'C0376571', 'C0392148', 'C0598034', 'C0678222', 'C0752248', 'C1121711', 'C1414461', 'C1521863', 'C1522326', 'C3854307', 'C5441529']",Gene expression profiling of tamoxifen-resistant breast cancer MCF7L cells,Estrogen receptor coregulator binding modulators (ERXs) effectively target estrogen receptor positive human breast cancers
within_human,GSE101638,GSE96601,0.3443278780535679,7,23.48440882064971,"['C0086418', 'C0205409', 'C0750927', 'C1548221', 'C1764827', 'C4318409', 'C4706387']",RNA-seq from human meningioma samples,RNAseq of IL-36 stimulated primary human keratinocytes
within_human,GSE120890,GSE124586,0.34386335064769136,9,34.28336767911571,"['C0017262', 'C0017337', 'C0079429', 'C0205615', 'C0443199', 'C1417679', 'C1549478', 'C1705242', 'C4554467']",Differential expression of genes in AD169-infected MRC5.,Differential expressed genes in EGF treated HTR-8/SVneo versus untreated control by next generation sequencing
within_human,GSE48286,GSE55370,0.34337948363048953,5,18.42158580141828,"['C0162327', 'C0162801', 'C1294197', 'C1553778', 'C1561491']",High-throughput sequencing of PROMPT-enriched samples.,In vivo proximity labeling and sequencing (IPL-seq) for SNRPN70 in 293T-Rex
within_human,GSE52656,GSE89872,0.343317701538449,5,14.847120085031483,"['C0162327', 'C0162801', 'C0917793', 'C1294197', 'C4086963']",Leucegene: AML sequencing (part 2),A cost-effective RNA sequencing protocol for large-scale gene expression studies
within_human,GSE66917,GSE89872,0.343317701538449,5,14.847120085031483,"['C0162327', 'C0162801', 'C0917793', 'C1294197', 'C4086963']",Leucegene: AML sequencing (part 4),A cost-effective RNA sequencing protocol for large-scale gene expression studies
within_human,GSE49642,GSE89872,0.343317701538449,5,14.847120085031483,"['C0162327', 'C0162801', 'C0917793', 'C1294197', 'C4086963']",Leucegene: AML sequencing (part 1),A cost-effective RNA sequencing protocol for large-scale gene expression studies
within_human,GSE62190,GSE89872,0.343317701538449,5,14.847120085031483,"['C0162327', 'C0162801', 'C0917793', 'C1294197', 'C4086963']",Leucegene: AML sequencing (part 3),A cost-effective RNA sequencing protocol for large-scale gene expression studies
within_human,GSE42212,GSE71261,0.3431867382068383,9,33.344154445815356,"['C0008972', 'C0018017', 'C0557651', 'C0947630', 'C1546459', 'C1705923', 'C2603343', 'C2930505', 'C2979882']",Quantitative analysis of proliferative and Ras-induced senescent human primary fibroblasts transcriptomes,Next Generation Sequencing Facilitates Quantitative Analysis of PBX3 Regulated Transcriptomes
within_human,GSE43835,GSE75664,0.34283934553225404,18,95.03644478273708,"['C0006142', 'C0034804', 'C0086418', 'C0238033', 'C0376571', 'C0598034', 'C0678222', 'C1121711', 'C1151883', 'C1151884', 'C1151887', 'C1412677', 'C1414062', 'C1414461', 'C1521863', 'C1522326', 'C4318409', 'C5441529']",Enhancer Transcripts Mark Active Estrogen Receptor Binding Sites,Estrogen receptor coregulator binding modulators (ERXs) effectively target estrogen receptor positive human breast cancers
within_human,GSE106387,GSE70513,0.34257822420212025,7,38.17168816882808,"['C0017262', 'C0024623', 'C0185117', 'C0345804', 'C0699791', 'C1333763', 'C1880929']",Overexpression of TREM2 in human gastric cancer cells,"Latency expression of the Epstein-Barr virus-encoded MHC class I TAP inhibitor, BNLF2a in EBV-positive gastric carcinomas"
within_human,GSE52643,GSE93925,0.34255552585203064,8,34.89285363611685,"['C0006142', 'C0007600', 'C0022827', 'C0238033', 'C0376571', 'C0598034', 'C0678222', 'C1512140']",Fusion discovery in breast cancer cell line,RNA-Seq data from ZR75-1 cells
within_human,GSE79133,GSE84582,0.34242666968827823,10,45.589051547531035,"['C0004793', 'C0017272', 'C0023621', 'C0023622', 'C0023625', 'C0162326', 'C0162327', 'C0872147', 'C1519249', 'C3853789']",HEK293 cells 100 cell RNAseq profiling  on Illumina NextSeq 500,Global gene expression profiles of cardiac progenitors differentiated from human pluripotent stem cells in 3D culture under simulated microgravity
within_human,GSE74031,GSE87169,0.3424030715409724,4,21.09974164399754,"['C0006142', 'C0678222', 'C1512505', 'C5690732']",Genes regulated by dimethyl-2-ketoglutarate (DKG) in breast cancer cells,Genome-wide maps of H3K4me3 and H3K27me3 in SATB1-depleted breast cancer cells
within_human,GSE57299,GSE93620,0.34232587279577265,2,7.288336068643559,"['C0332293', 'C1522326']","Transcriptome data of CD34+ human cord blood-derived cell treated with UM171, SR1 or both",Gene expression in HT-29-MTX intestinal epithelial cells treated with Ancylostoma ceylanicum hookworm larvae
within_human,GSE57299,GSE70785,0.34229416631256926,6,16.379920272790272,"['C0752248', 'C1511726', 'C1546437', 'C3178810', 'C3245479', 'C3714741']","Transcriptome data of CD34+ human cord blood-derived cell treated with UM171, SR1 or both",Differentially Expressed Pseudogenes in HIV-1 Infection
within_human,GSE53697,GSE89189,0.34208733415923165,14,77.50623674492368,"['C0002395', 'C0010934', 'C0050841', 'C0086418', 'C0228318', 'C0242656', 'C0280573', 'C0449258', 'C1843013', 'C1847200', 'C1863052', 'C3554452', 'C4318409', 'C5446366']",RNAseq in Alzheimer's Disease patients,Generation of human microglia-like cells to study neurological disease
within_human,GSE71074,GSE87087,0.3419046852051006,9,48.11770077283926,"['C0086418', 'C0205246', 'C0280131', 'C0879255', 'C0919267', 'C1140680', 'C1518236', 'C2348867', 'C4318409']",CRISPR-Cas9 combinatorial KO of epigenetic regulators in human ovarian cancer cells,AKT activation directs LPA-induced invasion of ovarian cancer cells through HIF1Î±-ETS-1 axis
within_human,GSE101526,GSE68297,0.3418787020509666,7,45.13669780593773,"['C0007598', 'C0242184', 'C1258005', 'C1384564', 'C1413289', 'C1527348', 'C1963140']",PolyA RNA-seq from HCT116 (WT and CDK8as/as) cells in normoxia or hypoxia and treated with DMSO or 3MB-PP1,PolyA RNAseq from HCT116 cells in normoxia and hypoxia
within_human,GSE93256,GSE93960,0.34185792782786006,24,107.2470298304718,"['C0004561', 'C0007634', 'C0010453', 'C0014392', 'C0014762', 'C0023172', 'C0024501', 'C0179818', 'C0205409', 'C0242277', 'C0524983', 'C0750927', 'C1314677', 'C1526987', 'C1548221', 'C1550599', 'C1706355', 'C1764827', 'C2242979', 'C3898900', 'C3899739', 'C4086963', 'C4706387', 'C4760607']",LIN28A Over-expression RNAseq,Human Cord Blood Sorted Live Cell Erythroblasts RNA-Seq
within_human,GSE79953,GSE84023,0.341840436259498,8,42.009981916180045,"['C0007600', 'C0022827', 'C0030297', 'C0235974', 'C0346647', 'C0346976', 'C1512140', 'C4520964']",Next-generation sequencing analysis of transcriptom in gemcitabine resistant pancreatic cancer cells,RNA sequencing of patient derived cell lines in pancreatic cancer
within_human,GSE53370,GSE80098,0.3417880600772195,5,23.372717007495602,"['C0006142', 'C0238033', 'C0376571', 'C0598034', 'C0678222']",RNA m5C Methylation in breast cancer using MeRIP-Seq,Genomic agonism and phenotypic antagonism between estrogen and progesterone receptors in breast cancer.
within_human,GSE48286,GSE52656,0.3416491154945302,5,15.27484366374059,"['C0162327', 'C0162801', 'C1294197', 'C1561491', 'C4086963']",High-throughput sequencing of PROMPT-enriched samples.,Leucegene: AML sequencing (part 2)
within_human,GSE48286,GSE62190,0.3416491154945302,5,15.27484366374059,"['C0162327', 'C0162801', 'C1294197', 'C1561491', 'C4086963']",High-throughput sequencing of PROMPT-enriched samples.,Leucegene: AML sequencing (part 3)
within_human,GSE48286,GSE49642,0.3416491154945302,5,15.27484366374059,"['C0162327', 'C0162801', 'C1294197', 'C1561491', 'C4086963']",High-throughput sequencing of PROMPT-enriched samples.,Leucegene: AML sequencing (part 1)
within_human,GSE48286,GSE66917,0.3416491154945302,5,15.27484366374059,"['C0162327', 'C0162801', 'C1294197', 'C1561491', 'C4086963']",High-throughput sequencing of PROMPT-enriched samples.,Leucegene: AML sequencing (part 4)
within_human,GSE45453,GSE70513,0.34132985830361606,14,65.36637910847962,"['C0008972', 'C0014644', 'C0017262', 'C0185117', 'C0345804', 'C0369169', 'C0557651', 'C0699791', 'C0851107', 'C0947630', 'C1333763', 'C1705923', 'C1880929', 'C2603343']",Differences in gastric carcinoma microenvironment stratify according to EBV infection intensity; implications for possible immune adjuvant therapy,"Latency expression of the Epstein-Barr virus-encoded MHC class I TAP inhibitor, BNLF2a in EBV-positive gastric carcinomas"
within_human,GSE59251,GSE76663,0.3410236019494845,18,64.03358238467922,"['C0004561', 'C0007634', 'C0023172', 'C0039798', 'C0087111', 'C0162327', 'C0162801', 'C0439227', 'C0524983', 'C0564385', 'C1294197', 'C1522326', 'C1533734', 'C1547059', 'C1705169', 'C3899739', 'C4086963', 'C5452934']",RNA-sequencing experiment: Treatment of MCF-7 breast cancer cells with the novel small molecule ZNA,miRNAs affected by antagomiR-17 treatment
within_human,GSE63764,GSE80389,0.341021193311472,7,38.764696687717304,"['C0024623', 'C0345804', 'C0699791', 'C1333763', 'C1880929', 'C4086963', 'C4760607']",A novel lncRNA GAS1 promotes gastric carcinogenesis and acts as a modular scaffold of WDR5 and KAT2A complexes to specify the histone modification pattern [RNA-seq],Gastric cancer targeted RNA-seq
within_human,GSE33294,GSE65485,0.3410012398917168,27,136.37519825528753,"['C0001527', 'C0008120', 'C0018555', 'C0025360', 'C0030705', 'C0040300', 'C0152035', 'C0205396', 'C0280604', 'C0370079', 'C0391978', 'C0552545', 'C1550043', 'C1550655', 'C1705908', 'C1825268', 'C1864736', 'C2239176', 'C3273762', 'C3539633', 'C4086963', 'C4289845', 'C4761455', 'C4761672', 'C4764113', 'C5236074', 'C5417695']",Transcriptome sequencing of human hepatocellular carcinoma,Next Generation Sequencing Identification of HBV-MLL4 integration and its molecular basis in Chinese hepatocellular carcinoma
within_human,GSE104310,GSE98091,0.3408462450496522,10,41.376242012991796,"['C0162327', 'C0162801', 'C0280604', 'C0752248', 'C0917793', 'C1294197', 'C1825268', 'C2239176', 'C3539633', 'C4086963']",Gene Expression Profile of human hepatocellular carcinoma by RNA sequencing,Transcriptomic analysis of the HOTAIR-regulated genes
within_human,GSE57872,GSE87615,0.3408117097798164,19,89.91646495235503,"['C0010453', 'C0017262', 'C0033137', 'C0150098', 'C0185117', 'C0205225', 'C0439612', 'C1335497', 'C1415316', 'C1621958', 'C1705359', 'C1706233', 'C1706355', 'C1711252', 'C2242979', 'C2245793', 'C4086963', 'C4760607', 'C5679898']",Single cell RNA-seq of primary human glioblastomas,ASCL1 mediates neuronal differentiation of primary GBM stem cell cultures upon Notch signalling blockade [RNA-seq]
within_human,GSE101708,GSE80048,0.34059551272128397,12,66.08062953883942,"['C0019643', 'C0021467', 'C0021469', 'C0910119', 'C1154415', 'C1333891', 'C1334032', 'C1512474', 'C1628982', 'C2718309', 'C3463820', 'C4724018']",Genome-wide Dose-dependent Inhibition of Histone Deacetylases Reveals Their Roles in Enhancer Remodeling and Suppression of Oncogenic Super-enhancers,Histone deacetylase inhibition enhances antimicrobial peptide but not inflammatory cytokine expression upon bacterial challenge
within_human,GSE88741,GSE96601,0.34054129099890823,7,23.48440882064971,"['C0086418', 'C0205409', 'C0750927', 'C1548221', 'C1764827', 'C4318409', 'C4706387']",Gene expression changes in human melanoma cell lines compared to primary melanocytes,RNAseq of IL-36 stimulated primary human keratinocytes
within_human,GSE78527,GSE81687,0.3404758376809332,13,38.22554307305017,"['C0017262', 'C0017263', 'C0185117', 'C0242613', 'C0392747', 'C0443172', 'C0599894', 'C0679846', 'C1159372', 'C1160700', 'C1517486', 'C1521840', 'C4086963']",RNA sequencing of siSNRNP40 in breast cancer cells,Targeting Taxane-Platin Resistant Lung Cancers with JumonjiC Lysine Demethylase Inhibitors (RNA-Seq)
within_human,GSE52643,GSE99060,0.34040081076842305,8,34.89285363611685,"['C0006142', 'C0007600', 'C0022827', 'C0238033', 'C0376571', 'C0598034', 'C0678222', 'C1512140']",Fusion discovery in breast cancer cell line,Transcriptomic analysis in breast cancer cell lines after CDK4/6 inhibition
within_human,GSE71208,GSE90463,0.34020073705465126,9,32.36774655032131,"['C0017262', 'C0017263', 'C0185117', 'C0376358', 'C0600139', 'C1160700', 'C1370970', 'C1419413', 'C1517486']",Messenger RNA profile analysis deciphers new Esrrb responsive genes in prostate cancer cells,Age-Related Gene Expression Changes in Prostate Cancer Patients [RNA-Seq]
within_human,GSE60883,GSE79608,0.34000749759825327,7,22.668089540085077,"['C0016030', 'C0086418', 'C1546634', 'C1550637', 'C4086963', 'C4318409', 'C4760607']",RNA-seq of young and quiescent MRC-5 human fibroblasts,Toxoplasma gondii remodels the cis-regulatory landscape of infected human host cells [RNA-seq]
within_human,GSE104310,GSE77509,0.33996123123477284,15,66.77088808926422,"['C0008972', 'C0280604', 'C0557651', 'C0752248', 'C0947630', 'C1427294', 'C1705923', 'C1825268', 'C1864736', 'C2239176', 'C2603343', 'C3273762', 'C3539633', 'C4086963', 'C4289845']",Gene Expression Profile of human hepatocellular carcinoma by RNA sequencing,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis
within_human,GSE42485,GSE92939,0.3397200278199116,5,23.725191321893586,"['C0002345', 'C0018873', 'C0936012', 'C1419989', 'C2350567']",Genomewide analysis of U1C-dependent alternative splicing,Genomewide analysis of EGF-induced alternative splicing
within_human,GSE104018,GSE109702,0.33960259718264935,2,16.839425234008218,"['C0013862', 'C1704732']",RNAseq of T-ALL upon long non coding rna purturbation,Title not found on the page.
within_human,GSE51428,GSE68358,0.3394428796242425,6,31.344385612221387,"['C0006142', 'C0033306', 'C0238033', 'C0376571', 'C0598034', 'C0678222']",Transcriptomic profiling reveals new aspects of progestin signaling in breast cancer,RNA-seq in two ER+ breast cancer cell lines with and without progestins
within_human,GSE55758,GSE56545,0.33938847972667735,8,49.48951376183281,"['C0280604', 'C1427294', 'C1825268', 'C1864736', 'C2239176', 'C3273762', 'C3539633', 'C4289845']",Promoter methylome and integrative transcriptome profiling identify key epigenetics-regulated genes in human HCCs [expression],mRNA profiling  of Hepatocellular carcinoma (HCC)
within_human,GSE66719,GSE81978,0.3392713526861836,6,38.213273638586315,"['C1419980', 'C1419981', 'C3887983', 'C4086963', 'C4524834', 'C5553007']",SF3B1 Degron knockdown RNA-seq,Effect of SF3B1 suppression in cancer cells with different SF3B1 copy-number levels
within_human,GSE38393,GSE98274,0.3392487304197032,5,16.744312889320433,"['C0039798', 'C0087111', 'C1522326', 'C1533734', 'C1705169']",Hi-seq 2000 sequencing facilitates quantitative analysis of transcriptomes in LNCaP cells with or without SiGATA2 treatment.,RNA-Seq of SHEP TET21N cells upon Doxorubicin treatment
within_human,GSE58135,GSE68815,0.3392068151177406,7,27.583663303536348,"['C0006142', 'C0238033', 'C0376571', 'C0598034', 'C0678222', 'C4086963', 'C4760607']",Breast Cancer RNA-seq,"Chemoresistance signature generated by genome-wide analysis of methylation, microRNAs, and gene expression in chemoresistant breast cancer cells"
within_human,GSE72524,GSE77179,0.33918848913091854,16,57.74011161191967,"['C0006142', 'C0007600', 'C0008972', 'C0022827', 'C0238033', 'C0376571', 'C0392747', 'C0443172', 'C0557651', 'C0598034', 'C0678222', 'C0679846', 'C0947630', 'C1512140', 'C1705923', 'C2603343']",Effect of Hotair overexpression in human breast cancer cell lines,Transcriptional changes in breast cancer cell lines associated with vascular mimicry
within_human,GSE56356,GSE69667,0.3390077209415506,11,47.255083448847024,"['C0017262', 'C0017263', 'C0040690', 'C0079441', 'C0080222', 'C0185117', 'C0205263', 'C1160700', 'C1366557', 'C1517486', 'C1527196']",Effect of TTF-1/NKX2-1 expression on TGF-beta induced gene expression in A549 lung cancer cell line.,A systematic analysis of the time series gene expression in TGF-beta induced EMT by Next-generation sequencing
